DP No. | Delivery,Destination Postcode,T+3_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR343,40400.0,2025-04-02,0,1,0,0
JHR343,41050.0,2025-04-02,1,1,0,0
JHR343,42000.0,2025-04-02,0,1,0,0
JHR343,42500.0,2025-04-02,3,4,1,0
JHR343,42700.0,2025-04-02,0,0,1,0
JHR343,42920.0,2025-04-02,0,0,1,0
JHR343,43000.0,2025-04-02,0,1,0,0
JHR343,43300.0,2025-04-02,0,3,0,0
JHR343,43650.0,2025-04-02,0,1,0,0
JHR343,44000.0,2025-04-02,0,1,0,0
JHR343,44100.0,2025-04-02,0,1,0,0
JHR343,46000.0,2025-04-02,0,1,0,0
JHR343,47100.0,2025-04-02,1,2,0,0
JHR343,47130.0,2025-04-02,0,1,0,0
JHR343,47150.0,2025-04-02,1,0,0,0
JHR343,47160.0,2025-04-02,3,3,0,0
JHR343,48000.0,2025-04-02,0,1,0,0
JHR343,51000.0,2025-04-02,0,1,0,0
JHR343,53000.0,2025-04-02,1,0,0,0
JHR343,53300.0,2025-04-02,0,1,0,0
JHR343,54200.0,2025-04-02,3,1,0,0
JHR343,59200.0,2025-04-02,0,1,0,0
JHR343,68000.0,2025-04-02,1,0,0,0
JHR343,68100.0,2025-04-02,0,1,0,0
JHR343,71010.0,2025-04-02,1,0,0,0
JHR343,71760.0,2025-04-02,0,1,0,0
JHR343,72400.0,2025-04-02,0,1,0,0
JHR343,77000.0,2025-04-02,1,4,0,0
JHR343,78200.0,2025-04-02,1,0,0,0
JHR343,80000.0,2025-04-02,14,1,0,1
JHR343,80050.0,2025-04-02,0,1,0,0
JHR343,80100.0,2025-04-02,25,8,3,2
JHR343,80110.0,2025-04-02,62,31,12,32
JHR343,80150.0,2025-04-02,2,5,0,1
JHR343,80250.0,2025-04-02,1,0,2,3
JHR343,80300.0,2025-04-02,0,1,0,0
JHR343,80350.0,2025-04-02,3,1,0,1
JHR343,80400.0,2025-04-02,5,0,1,0
JHR343,80570.0,2025-04-02,0,0,1,0
JHR343,80608.0,2025-04-02,1,0,0,0
JHR343,80990.0,2025-04-02,0,2,1,6
JHR343,8100.0,2025-04-02,1,0,0,0
JHR343,81000.0,2025-04-02,1,0,1,1
JHR343,81030.0,2025-04-02,1,1,0,0
JHR343,81100.0,2025-04-02,554,1517,101,1323
JHR343,81110.0,2025-04-02,28,19,6,23
JHR343,81150.0,2025-04-02,1,0,0,0
JHR343,81200.0,2025-04-02,11,2,2,1
JHR343,81300.0,2025-04-02,2,2,0,0
JHR343,81310.0,2025-04-02,1,1,0,0
JHR343,81400.0,2025-04-02,0,2,0,0
JHR343,81440.0,2025-04-02,2,0,0,0
JHR343,81550.0,2025-04-02,0,1,0,0
JHR343,81560.0,2025-04-02,0,0,0,1
JHR343,81700.0,2025-04-02,3,1,1,3
JHR343,81750.0,2025-04-02,3,2,0,1
JHR343,81800.0,2025-04-02,9,1,0,1
JHR343,81900.0,2025-04-02,3,1,0,1
JHR343,81930.0,2025-04-02,1,0,0,0
JHR343,8200.0,2025-04-02,0,1,0,0
JHR343,82000.0,2025-04-02,1,0,0,0
JHR343,82100.0,2025-04-02,10,0,0,0
JHR343,82200.0,2025-04-02,1,0,0,0
JHR343,83040.0,2025-04-02,1,0,0,0
JHR343,85300.0,2025-04-02,0,1,0,0
JHR343,86000.0,2025-04-02,1,1,0,0
JHR343,86100.0,2025-04-02,1,0,0,0
JHR343,86400.0,2025-04-02,1,0,0,0
JHR343,89050.0,2025-04-02,1,0,0,0
JHR343,89200.0,2025-04-02,0,0,0,1
JHR343,89208.0,2025-04-02,0,1,0,0
JHR343,9000.0,2025-04-02,1,0,0,0
JHR343,91000.0,2025-04-02,0,1,0,0
JHR343,91100.0,2025-04-02,0,1,0,0
JHR343,91300.0,2025-04-02,0,1,0,0
JHR343,9400.0,2025-04-02,1,0,0,0
JHR343,98000.0,2025-04-02,1,0,0,0
JHR345,13220.0,2025-04-02,0,1,0,0
JHR345,13800.0,2025-04-02,1,0,0,0
JHR345,15200.0,2025-04-02,0,1,0,0
JHR345,16250.0,2025-04-02,1,0,0,0
JHR345,16300.0,2025-04-02,0,1,0,0
JHR345,31000.0,2025-04-02,0,1,0,0
JHR345,31800.0,2025-04-02,0,1,0,0
JHR345,32000.0,2025-04-02,0,0,1,0
JHR345,34000.0,2025-04-02,0,1,0,0
JHR345,34100.0,2025-04-02,0,1,0,0
JHR345,35900.0,2025-04-02,1,1,0,0
JHR345,36800.0,2025-04-02,0,1,0,0
JHR345,40000.0,2025-04-02,1,0,0,0
JHR345,40400.0,2025-04-02,0,1,0,0
JHR345,40460.0,2025-04-02,1,1,0,0
JHR345,41200.0,2025-04-02,2,0,0,0
JHR345,41300.0,2025-04-02,0,1,0,0
JHR345,42000.0,2025-04-02,2,0,0,0
JHR345,42450.0,2025-04-02,0,0,0,1
JHR345,42500.0,2025-04-02,0,1,0,0
JHR345,42700.0,2025-04-02,0,1,0,0
JHR345,43200.0,2025-04-02,0,1,0,0
JHR345,45800.0,2025-04-02,0,0,0,2
JHR345,50100.0,2025-04-02,1,0,0,0
JHR345,5050.0,2025-04-02,0,1,0,0
JHR345,51200.0,2025-04-02,1,0,0,0
JHR345,53000.0,2025-04-02,0,1,0,0
JHR345,55100.0,2025-04-02,0,1,0,0
JHR345,6150.0,2025-04-02,1,0,0,0
JHR345,70400.0,2025-04-02,0,1,0,0
JHR345,71010.0,2025-04-02,0,1,0,0
JHR345,71300.0,2025-04-02,0,1,0,0
JHR345,72120.0,2025-04-02,0,1,0,0
JHR345,75460.0,2025-04-02,1,0,0,0
JHR345,78000.0,2025-04-02,1,0,0,0
JHR345,78200.0,2025-04-02,0,1,0,0
JHR345,80350.0,2025-04-02,0,0,0,1
JHR345,80600.0,2025-04-02,0,0,0,3
JHR345,81030.0,2025-04-02,0,1,0,0
JHR345,81100.0,2025-04-02,1,2,0,0
JHR345,81300.0,2025-04-02,0,6,0,0
JHR345,81310.0,2025-04-02,0,1,0,0
JHR345,81800.0,2025-04-02,1,0,0,1
JHR345,81850.0,2025-04-02,1,0,0,0
JHR345,83000.0,2025-04-02,1,3,0,0
JHR345,86000.0,2025-04-02,359,3575,31,2940
JHR345,86007.0,2025-04-02,3,23,0,7
JHR345,86100.0,2025-04-02,3,15,0,5
JHR345,86600.0,2025-04-02,1,7,0,4
JHR345,86700.0,2025-04-02,3,24,0,3
JHR345,86800.0,2025-04-02,1,0,0,0
JHR345,89050.0,2025-04-02,1,1,0,0
JHR345,89158.0,2025-04-02,0,1,0,0
JHR345,89320.0,2025-04-02,1,0,0,0
JHR345,91000.0,2025-04-02,1,0,0,0
JHR345,91150.0,2025-04-02,1,0,0,0
JHR345,93250.0,2025-04-02,1,1,0,0
JHR345,94300.0,2025-04-02,1,0,0,0
JHR345,96400.0,2025-04-02,0,1,0,0
JHR345,0.0,2025-04-02,0,0,1,0
JHR349,11700.0,2025-04-02,0,1,0,0
JHR349,11920.0,2025-04-02,0,1,0,0
JHR349,13020.0,2025-04-02,0,1,0,0
JHR349,36800.0,2025-04-02,0,1,0,0
JHR349,40460.0,2025-04-02,0,1,0,0
JHR349,46100.0,2025-04-02,0,1,0,0
JHR349,50100.0,2025-04-02,1,0,0,0
JHR349,53000.0,2025-04-02,1,0,0,0
JHR349,55100.0,2025-04-02,1,0,0,0
JHR349,80000.0,2025-04-02,0,2,0,0
JHR349,81100.0,2025-04-02,0,1,0,0
JHR349,81200.0,2025-04-02,0,0,0,1
JHR349,81400.0,2025-04-02,0,1,0,0
JHR349,81750.0,2025-04-02,1,0,0,0
JHR349,81810.0,2025-04-02,0,1,0,0
JHR349,81900.0,2025-04-02,0,1,0,0
JHR349,83000.0,2025-04-02,8,171,1,74
JHR349,83010.0,2025-04-02,3,9,0,1
JHR349,83020.0,2025-04-02,0,1,0,0
JHR349,83030.0,2025-04-02,0,5,0,0
JHR349,83040.0,2025-04-02,0,34,1,11
JHR349,83050.0,2025-04-02,0,1,0,0
JHR349,83400.0,2025-04-02,14,267,0,144
JHR349,83700.0,2025-04-02,50,559,4,375
JHR349,83710.0,2025-04-02,17,151,2,95
JHR349,83730.0,2025-04-02,0,0,0,2
JHR349,85000.0,2025-04-02,2,0,0,0
JHR349,85300.0,2025-04-02,1,0,0,0
JHR349,85400.0,2025-04-02,0,2,0,0
JHR349,86000.0,2025-04-02,20,44,3,18
JHR349,86100.0,2025-04-02,22,362,2,217
JHR349,86200.0,2025-04-02,0,3,1,8
JHR349,86400.0,2025-04-02,1,9,0,4
JHR349,86600.0,2025-04-02,49,149,9,72
JHR349,89000.0,2025-04-02,0,1,0,0
JHR349,89100.0,2025-04-02,1,0,0,0
JHR349,91000.0,2025-04-02,0,1,0,0
JHR349,94200.0,2025-04-02,1,0,0,0
JHR349,96000.0,2025-04-02,2,0,0,0
JHR349,96108.0,2025-04-02,1,0,0,0
JHR349,98000.0,2025-04-02,0,2,0,0
JHR349,0.0,2025-04-02,0,0,1,0
JHR350,26600.0,2025-04-02,1,0,0,0
JHR350,27200.0,2025-04-02,1,0,0,0
JHR350,30020.0,2025-04-02,0,1,0,0
JHR350,41200.0,2025-04-02,1,0,0,0
JHR350,41400.0,2025-04-02,1,0,0,0
JHR350,42000.0,2025-04-02,1,0,0,0
JHR350,43500.0,2025-04-02,1,0,0,0
JHR350,79150.0,2025-04-02,0,0,0,2
JHR350,80000.0,2025-04-02,2,1,1,0
JHR350,80050.0,2025-04-02,1,0,0,0
JHR350,80100.0,2025-04-02,18,2,0,0
JHR350,80110.0,2025-04-02,0,3,0,0
JHR350,80200.0,2025-04-02,11,4,2,5
JHR350,80250.0,2025-04-02,1,1,0,0
JHR350,80300.0,2025-04-02,2,1,0,1
JHR350,80350.0,2025-04-02,1,0,1,0
JHR350,80514.0,2025-04-02,0,1,0,0
JHR350,80676.0,2025-04-02,0,2,0,0
JHR350,81030.0,2025-04-02,0,0,1,3
JHR350,81100.0,2025-04-02,1,0,5,2
JHR350,81120.0,2025-04-02,2,1,0,1
JHR350,81200.0,2025-04-02,990,512,555,810
JHR350,81250.0,2025-04-02,0,1,0,0
JHR350,81300.0,2025-04-02,66,13,18,35
JHR350,81400.0,2025-04-02,1,0,1,2
JHR350,81410.0,2025-04-02,0,1,0,0
JHR350,81550.0,2025-04-02,0,0,0,1
JHR350,81560.0,2025-04-02,0,1,0,0
JHR350,81700.0,2025-04-02,0,1,0,0
JHR350,82100.0,2025-04-02,0,1,0,1
JHR350,83000.0,2025-04-02,1,0,0,0
JHR350,84000.0,2025-04-02,1,0,0,0
JHR350,84900.0,2025-04-02,1,0,0,0
JHR350,86100.0,2025-04-02,0,1,1,1
JHR350,9000.0,2025-04-02,1,0,0,0
JHR350,93050.0,2025-04-02,1,0,0,0
JHR354,10400.0,2025-04-02,0,1,0,0
JHR354,11600.0,2025-04-02,1,0,0,0
JHR354,12100.0,2025-04-02,0,1,0,0
JHR354,14100.0,2025-04-02,1,0,0,0
JHR354,14200.0,2025-04-02,0,1,0,0
JHR354,16300.0,2025-04-02,0,0,0,1
JHR354,2400.0,2025-04-02,0,1,0,0
JHR354,40460.0,2025-04-02,0,1,0,2
JHR354,40470.0,2025-04-02,0,1,0,0
JHR354,42000.0,2025-04-02,0,0,1,0
JHR354,43000.0,2025-04-02,0,1,0,0
JHR354,43100.0,2025-04-02,0,1,0,0
JHR354,43300.0,2025-04-02,0,1,0,0
JHR354,44300.0,2025-04-02,0,1,0,0
JHR354,46000.0,2025-04-02,0,0,0,1
JHR354,47100.0,2025-04-02,0,1,0,0
JHR354,48200.0,2025-04-02,0,0,1,0
JHR354,51200.0,2025-04-02,0,1,0,0
JHR354,55200.0,2025-04-02,0,1,0,0
JHR354,57000.0,2025-04-02,0,1,0,0
JHR354,68100.0,2025-04-02,0,0,0,1
JHR354,70400.0,2025-04-02,0,1,0,0
JHR354,70450.0,2025-04-02,0,1,0,0
JHR354,71960.0,2025-04-02,0,1,0,0
JHR354,8000.0,2025-04-02,0,0,1,0
JHR354,80000.0,2025-04-02,0,3,0,0
JHR354,80100.0,2025-04-02,0,1,0,0
JHR354,80200.0,2025-04-02,1,0,0,0
JHR354,80300.0,2025-04-02,0,1,0,0
JHR354,80646.0,2025-04-02,0,1,0,0
JHR354,81000.0,2025-04-02,0,1,0,0
JHR354,81030.0,2025-04-02,0,6,0,0
JHR354,81050.0,2025-04-02,0,5,0,3
JHR354,81100.0,2025-04-02,0,3,0,0
JHR354,81200.0,2025-04-02,0,0,0,2
JHR354,81750.0,2025-04-02,0,1,0,0
JHR354,81850.0,2025-04-02,33,224,2,138
JHR354,82000.0,2025-04-02,1,35,0,10
JHR354,82010.0,2025-04-02,0,3,0,3
JHR354,82020.0,2025-04-02,0,2,0,1
JHR354,82100.0,2025-04-02,0,6,0,0
JHR354,82200.0,2025-04-02,51,706,3,326
JHR354,82210.0,2025-04-02,0,1,0,1
JHR354,83000.0,2025-04-02,0,2,0,0
JHR354,83100.0,2025-04-02,0,1,0,0
JHR354,84000.0,2025-04-02,0,1,0,0
JHR354,86000.0,2025-04-02,10,62,0,29
JHR354,86007.0,2025-04-02,1,1,0,0
JHR354,86100.0,2025-04-02,1,7,0,0
JHR354,86200.0,2025-04-02,96,1206,4,748
JHR354,86300.0,2025-04-02,4,120,0,46
JHR354,86800.0,2025-04-02,0,1,0,0
JHR354,88450.0,2025-04-02,0,2,0,0
JHR354,89150.0,2025-04-02,0,1,0,0
JHR354,90000.0,2025-04-02,0,2,0,0
JHR354,94700.0,2025-04-02,1,0,0,0
JHR354,95000.0,2025-04-02,0,1,0,0
JHR356,10150.0,2025-04-02,0,1,0,0
JHR356,11500.0,2025-04-02,0,2,0,0
JHR356,11920.0,2025-04-02,0,1,0,0
JHR356,13000.0,2025-04-02,0,1,0,0
JHR356,13200.0,2025-04-02,0,1,0,1
JHR356,14000.0,2025-04-02,0,2,0,0
JHR356,14200.0,2025-04-02,0,2,0,0
JHR356,14300.0,2025-04-02,0,2,0,0
JHR356,16210.0,2025-04-02,0,1,0,0
JHR356,17000.0,2025-04-02,0,1,0,0
JHR356,2100.0,2025-04-02,0,1,0,0
JHR356,21600.0,2025-04-02,0,0,0,1
JHR356,24100.0,2025-04-02,0,1,0,0
JHR356,25000.0,2025-04-02,1,0,0,0
JHR356,25250.0,2025-04-02,0,1,0,0
JHR356,26060.0,2025-04-02,0,1,0,0
JHR356,26100.0,2025-04-02,0,1,0,0
JHR356,26400.0,2025-04-02,0,1,0,0
JHR356,27200.0,2025-04-02,0,1,0,0
JHR356,30020.0,2025-04-02,0,1,0,0
JHR356,31300.0,2025-04-02,0,1,0,0
JHR356,33100.0,2025-04-02,0,1,0,0
JHR356,34510.0,2025-04-02,0,1,0,0
JHR356,35500.0,2025-04-02,0,1,0,0
JHR356,35800.0,2025-04-02,0,1,0,0
JHR356,36800.0,2025-04-02,1,1,0,0
JHR356,40000.0,2025-04-02,0,1,0,0
JHR356,40100.0,2025-04-02,0,1,0,0
JHR356,40200.0,2025-04-02,0,2,0,0
JHR356,40250.0,2025-04-02,1,0,0,0
JHR356,40400.0,2025-04-02,0,1,0,0
JHR356,40410.0,2025-04-02,0,1,0,0
JHR356,40460.0,2025-04-02,0,2,0,0
JHR356,41000.0,2025-04-02,0,2,0,0
JHR356,41050.0,2025-04-02,0,3,0,0
JHR356,41200.0,2025-04-02,0,5,0,0
JHR356,41400.0,2025-04-02,0,1,0,0
JHR356,42000.0,2025-04-02,0,2,0,0
JHR356,42100.0,2025-04-02,0,1,0,0
JHR356,42300.0,2025-04-02,1,0,0,0
JHR356,42700.0,2025-04-02,0,2,0,0
JHR356,42920.0,2025-04-02,0,1,0,0
JHR356,43000.0,2025-04-02,0,1,0,0
JHR356,43200.0,2025-04-02,0,1,0,0
JHR356,43500.0,2025-04-02,0,2,0,0
JHR356,44010.0,2025-04-02,1,0,0,0
JHR356,45000.0,2025-04-02,0,1,0,0
JHR356,45300.0,2025-04-02,0,1,0,0
JHR356,46000.0,2025-04-02,0,1,0,0
JHR356,46100.0,2025-04-02,0,1,0,0
JHR356,47000.0,2025-04-02,0,1,0,0
JHR356,47100.0,2025-04-02,0,1,0,0
JHR356,47150.0,2025-04-02,0,2,0,0
JHR356,47160.0,2025-04-02,0,1,0,0
JHR356,47620.0,2025-04-02,0,1,0,0
JHR356,48000.0,2025-04-02,0,1,0,0
JHR356,48020.0,2025-04-02,1,1,0,0
JHR356,50000.0,2025-04-02,0,1,0,0
JHR356,5050.0,2025-04-02,0,1,0,0
JHR356,53100.0,2025-04-02,0,1,0,0
JHR356,53300.0,2025-04-02,0,1,0,0
JHR356,56000.0,2025-04-02,0,1,0,0
JHR356,57100.0,2025-04-02,0,1,0,0
JHR356,58200.0,2025-04-02,1,0,0,0
JHR356,6000.0,2025-04-02,0,1,0,0
JHR356,62150.0,2025-04-02,2,0,0,0
JHR356,6400.0,2025-04-02,1,0,0,0
JHR356,6720.0,2025-04-02,0,1,0,0
JHR356,68000.0,2025-04-02,0,1,0,0
JHR356,68100.0,2025-04-02,0,3,0,0
JHR356,70450.0,2025-04-02,0,1,0,0
JHR356,71010.0,2025-04-02,0,2,0,0
JHR356,72120.0,2025-04-02,0,2,0,0
JHR356,75250.0,2025-04-02,0,1,0,0
JHR356,80000.0,2025-04-02,3,10,0,0
JHR356,80100.0,2025-04-02,12,20,0,5
JHR356,80110.0,2025-04-02,1,4,0,0
JHR356,80150.0,2025-04-02,0,2,0,0
JHR356,80200.0,2025-04-02,0,1,0,0
JHR356,80350.0,2025-04-02,0,6,0,0
JHR356,80400.0,2025-04-02,0,0,0,1
JHR356,80502.0,2025-04-02,0,1,0,0
JHR356,80503.0,2025-04-02,0,1,0,0
JHR356,80700.0,2025-04-02,0,0,0,1
JHR356,80800.0,2025-04-02,5,3,0,1
JHR356,80990.0,2025-04-02,0,0,0,1
JHR356,81030.0,2025-04-02,1,0,0,0
JHR356,81100.0,2025-04-02,8,45,0,26
JHR356,81110.0,2025-04-02,0,2,0,1
JHR356,81120.0,2025-04-02,1,0,0,0
JHR356,81200.0,2025-04-02,2,2,0,0
JHR356,81300.0,2025-04-02,0,0,0,5
JHR356,81310.0,2025-04-02,0,2,0,0
JHR356,81440.0,2025-04-02,1,0,0,0
JHR356,81500.0,2025-04-02,0,0,0,1
JHR356,81550.0,2025-04-02,0,1,0,0
JHR356,81700.0,2025-04-02,1,8,0,3
JHR356,81750.0,2025-04-02,1,2,0,1
JHR356,81800.0,2025-04-02,439,1868,46,1921
JHR356,81810.0,2025-04-02,10,102,0,55
JHR356,81850.0,2025-04-02,1,1,0,0
JHR356,81900.0,2025-04-02,2,3,0,1
JHR356,81920.0,2025-04-02,2,0,0,0
JHR356,82100.0,2025-04-02,1,0,0,0
JHR356,82200.0,2025-04-02,0,1,0,0
JHR356,83010.0,2025-04-02,0,1,0,0
JHR356,83700.0,2025-04-02,0,1,0,0
JHR356,8400.0,2025-04-02,0,1,0,0
JHR356,84000.0,2025-04-02,0,2,0,0
JHR356,84200.0,2025-04-02,0,1,0,0
JHR356,84900.0,2025-04-02,0,1,0,0
JHR356,86000.0,2025-04-02,0,2,0,0
JHR356,86200.0,2025-04-02,1,1,0,0
JHR356,86600.0,2025-04-02,0,1,0,0
JHR356,88000.0,2025-04-02,0,2,0,0
JHR356,88200.0,2025-04-02,0,1,0,0
JHR356,88300.0,2025-04-02,1,0,0,0
JHR356,88450.0,2025-04-02,0,1,0,0
JHR356,88857.0,2025-04-02,0,1,0,0
JHR356,89000.0,2025-04-02,0,3,0,0
JHR356,89008.0,2025-04-02,0,1,0,0
JHR356,89050.0,2025-04-02,0,1,0,0
JHR356,89100.0,2025-04-02,0,2,0,0
JHR356,89108.0,2025-04-02,0,0,0,1
JHR356,89150.0,2025-04-02,0,1,0,0
JHR356,89600.0,2025-04-02,0,1,0,0
JHR356,89608.0,2025-04-02,0,1,0,0
JHR356,89800.0,2025-04-02,0,1,0,0
JHR356,89808.0,2025-04-02,0,1,0,0
JHR356,89850.0,2025-04-02,0,1,0,0
JHR356,9000.0,2025-04-02,0,1,0,0
JHR356,90000.0,2025-04-02,0,4,0,0
JHR356,90200.0,2025-04-02,0,3,0,0
JHR356,9100.0,2025-04-02,0,1,0,0
JHR356,91000.0,2025-04-02,0,8,0,1
JHR356,91100.0,2025-04-02,0,2,0,0
JHR356,91150.0,2025-04-02,0,2,0,0
JHR356,91300.0,2025-04-02,0,3,0,0
JHR356,91309.0,2025-04-02,0,0,0,1
JHR356,93050.0,2025-04-02,0,3,0,2
JHR356,9400.0,2025-04-02,0,1,0,0
JHR356,9410.0,2025-04-02,0,1,0,0
JHR356,94600.0,2025-04-02,0,1,0,0
JHR356,94700.0,2025-04-02,0,1,0,0
JHR356,96300.0,2025-04-02,0,1,0,0
JHR356,98000.0,2025-04-02,0,0,0,1
JHR356,98150.0,2025-04-02,0,1,0,0
JHR356,98700.0,2025-04-02,0,0,0,1
JHR356,0.0,2025-04-02,0,0,1,0
JHR357,1000.0,2025-04-02,1,0,0,0
JHR357,10150.0,2025-04-02,1,0,0,0
JHR357,10400.0,2025-04-02,0,1,0,0
JHR357,11200.0,2025-04-02,1,0,0,0
JHR357,15150.0,2025-04-02,1,0,0,0
JHR357,15350.0,2025-04-02,0,1,0,0
JHR357,16020.0,2025-04-02,1,0,0,0
JHR357,18000.0,2025-04-02,1,0,0,0
JHR357,26100.0,2025-04-02,0,1,0,0
JHR357,26400.0,2025-04-02,0,1,0,0
JHR357,26800.0,2025-04-02,0,1,0,0
JHR357,26810.0,2025-04-02,0,1,0,0
JHR357,26820.0,2025-04-02,0,1,0,0
JHR357,27200.0,2025-04-02,0,1,0,0
JHR357,28300.0,2025-04-02,0,1,0,0
JHR357,30020.0,2025-04-02,0,1,0,0
JHR357,31000.0,2025-04-02,3,0,0,0
JHR357,31500.0,2025-04-02,0,1,0,0
JHR357,33400.0,2025-04-02,1,0,0,0
JHR357,34000.0,2025-04-02,1,0,0,0
JHR357,36000.0,2025-04-02,1,0,0,0
JHR357,36800.0,2025-04-02,1,0,0,0
JHR357,40100.0,2025-04-02,0,1,0,0
JHR357,40460.0,2025-04-02,0,0,1,0
JHR357,41200.0,2025-04-02,0,1,1,0
JHR357,42000.0,2025-04-02,0,1,0,0
JHR357,42300.0,2025-04-02,1,0,0,0
JHR357,42600.0,2025-04-02,1,0,0,0
JHR357,42800.0,2025-04-02,1,0,0,0
JHR357,43000.0,2025-04-02,0,0,0,1
JHR357,43900.0,2025-04-02,0,1,0,0
JHR357,45000.0,2025-04-02,0,1,0,0
JHR357,45600.0,2025-04-02,1,0,0,0
JHR357,48020.0,2025-04-02,0,1,0,0
JHR357,50000.0,2025-04-02,1,0,0,0
JHR357,50450.0,2025-04-02,1,0,0,0
JHR357,51000.0,2025-04-02,1,0,0,0
JHR357,52000.0,2025-04-02,1,0,0,0
JHR357,53100.0,2025-04-02,1,0,0,0
JHR357,53300.0,2025-04-02,0,1,0,0
JHR357,55100.0,2025-04-02,1,0,0,0
JHR357,71200.0,2025-04-02,0,1,0,0
JHR357,71770.0,2025-04-02,1,0,0,0
JHR357,71900.0,2025-04-02,1,0,0,0
JHR357,71950.0,2025-04-02,0,1,0,0
JHR357,72100.0,2025-04-02,0,1,0,0
JHR357,75050.0,2025-04-02,0,1,0,0
JHR357,75250.0,2025-04-02,1,0,0,0
JHR357,77200.0,2025-04-02,2,0,0,0
JHR357,78000.0,2025-04-02,1,0,0,0
JHR357,78300.0,2025-04-02,0,1,0,0
JHR357,80000.0,2025-04-02,4,2,1,0
JHR357,80100.0,2025-04-02,3,10,0,0
JHR357,80110.0,2025-04-02,1,0,0,0
JHR357,80150.0,2025-04-02,0,1,0,0
JHR357,80990.0,2025-04-02,0,1,0,0
JHR357,81000.0,2025-04-02,501,1402,75,1750
JHR357,81010.0,2025-04-02,1,2,0,1
JHR357,81020.0,2025-04-02,0,3,0,0
JHR357,81030.0,2025-04-02,228,671,19,593
JHR357,81040.0,2025-04-02,0,1,0,1
JHR357,81050.0,2025-04-02,1,0,0,2
JHR357,81100.0,2025-04-02,1,8,0,2
JHR357,81200.0,2025-04-02,2,0,0,0
JHR357,81250.0,2025-04-02,0,1,0,0
JHR357,81300.0,2025-04-02,0,0,0,1
JHR357,81400.0,2025-04-02,37,184,2,206
JHR357,81410.0,2025-04-02,0,0,0,2
JHR357,81440.0,2025-04-02,1,0,0,0
JHR357,81450.0,2025-04-02,2,1,0,1
JHR357,81550.0,2025-04-02,0,1,0,0
JHR357,81700.0,2025-04-02,0,1,0,0
JHR357,81900.0,2025-04-02,2,30,0,40
JHR357,82100.0,2025-04-02,0,1,0,0
JHR357,85010.0,2025-04-02,0,1,0,0
JHR357,85100.0,2025-04-02,0,1,0,0
JHR357,85300.0,2025-04-02,0,1,0,0
JHR357,86100.0,2025-04-02,2,0,0,0
JHR357,88000.0,2025-04-02,0,1,0,0
JHR357,88100.0,2025-04-02,0,1,0,0
JHR357,88450.0,2025-04-02,1,0,0,0
JHR357,89000.0,2025-04-02,1,0,0,0
JHR357,89007.0,2025-04-02,0,0,0,1
JHR357,89008.0,2025-04-02,1,0,0,0
JHR357,89158.0,2025-04-02,1,0,0,0
JHR357,89500.0,2025-04-02,0,1,0,0
JHR357,89600.0,2025-04-02,1,0,0,0
JHR357,89850.0,2025-04-02,2,1,0,0
JHR357,9000.0,2025-04-02,0,1,0,0
JHR357,90000.0,2025-04-02,1,0,0,0
JHR357,9100.0,2025-04-02,1,0,0,0
JHR357,91000.0,2025-04-02,3,1,0,0
JHR357,9300.0,2025-04-02,0,1,0,0
JHR357,93050.0,2025-04-02,0,1,0,0
JHR357,96400.0,2025-04-02,2,0,0,0
JHR357,98000.0,2025-04-02,1,0,0,0
JHR357,98850.0,2025-04-02,0,1,0,0
JHR358,14120.0,2025-04-02,0,1,0,0
JHR358,40150.0,2025-04-02,0,1,0,0
JHR358,45400.0,2025-04-02,1,0,0,0
JHR358,76400.0,2025-04-02,1,0,0,0
JHR358,78000.0,2025-04-02,0,1,0,0
JHR358,80000.0,2025-04-02,1,0,0,0
JHR358,81000.0,2025-04-02,70,168,25,160
JHR358,81010.0,2025-04-02,8,10,3,9
JHR358,81020.0,2025-04-02,40,54,22,24
JHR358,81030.0,2025-04-02,116,432,31,289
JHR358,81300.0,2025-04-02,1,1,0,0
JHR358,81400.0,2025-04-02,0,1,0,0
JHR358,82100.0,2025-04-02,6,3,0,1
JHR358,86100.0,2025-04-02,4,1,0,0
JHR358,89500.0,2025-04-02,0,1,0,0
JHR358,91150.0,2025-04-02,0,1,0,0
JHR359,10400.0,2025-04-02,1,0,0,0
JHR359,11500.0,2025-04-02,1,0,0,0
JHR359,13020.0,2025-04-02,0,1,0,0
JHR359,13100.0,2025-04-02,1,0,0,0
JHR359,13700.0,2025-04-02,1,0,0,0
JHR359,14000.0,2025-04-02,4,0,0,0
JHR359,16090.0,2025-04-02,2,0,0,0
JHR359,16100.0,2025-04-02,2,0,0,0
JHR359,16250.0,2025-04-02,1,0,0,0
JHR359,16800.0,2025-04-02,0,1,0,0
JHR359,17000.0,2025-04-02,1,0,0,0
JHR359,17020.0,2025-04-02,1,0,0,0
JHR359,18300.0,2025-04-02,2,1,0,0
JHR359,2000.0,2025-04-02,1,0,0,0
JHR359,24000.0,2025-04-02,2,0,0,0
JHR359,24210.0,2025-04-02,1,0,0,0
JHR359,26060.0,2025-04-02,1,0,0,0
JHR359,26500.0,2025-04-02,1,0,0,0
JHR359,26680.0,2025-04-02,1,0,0,0
JHR359,26800.0,2025-04-02,1,0,0,0
JHR359,27000.0,2025-04-02,1,0,0,0
JHR359,28000.0,2025-04-02,2,0,0,0
JHR359,30000.0,2025-04-02,1,0,0,0
